batch_size,relative_time_s,power_total_W
8,1011.8000000000001,670.1799452316328
8,1011.9000000000001,678.0485139379938
8,1012.0,666.5345364376568
8,1012.1,673.8545743025037
8,1012.2,681.3475623199784
8,1012.3000000000001,674.5009344025533
8,1012.4000000000001,661.1391271989879
8,1012.5,680.5354286905099
8,1012.6,696.5487728062283
8,1012.7,684.0138108313397
8,1012.8000000000001,663.1694019550481
8,1012.9000000000001,673.9761848042305
8,1013.0,653.5007799301434
8,1013.1,660.3491899663226
8,1013.2,681.7665718553138
8,1013.3000000000001,672.6443233035537
8,1013.4000000000001,671.4858404203623
8,1013.5,670.1367702697875
8,1013.6,685.487911175114
8,1013.7,674.5999299952699
8,1013.8000000000001,672.0123915548153
8,1013.9000000000001,686.2136152492191
8,1014.0,674.8834808156847
8,1014.1,590.6663693738484
8,1014.2,623.4981498025941
8,1014.3000000000001,675.8306613480034
8,1014.4000000000001,671.6220898117192
8,1014.5,673.4692122161707
8,1014.6,672.0512499298313
8,1014.7,679.7052046268841
8,1014.8000000000001,679.2355744860309
8,1014.9000000000001,663.0333855702369
8,1015.0,675.8082684884665
8,1015.1,645.9382008248317
8,1015.2,656.557137473949
8,1015.3000000000001,693.9711571932557
8,1015.4000000000001,703.1562147657173
8,1015.5,502.22606107246656
8,1015.6,537.8014008925718
8,1015.7,670.412457184628
8,1015.8000000000001,682.2082426475638
8,1015.9000000000001,674.5261435811327
8,1016.0,661.0967850451261
8,1016.1,662.0446558450521
8,1016.2,697.4426733329624
8,1016.3000000000001,709.6463536770212
8,1016.4000000000001,684.7241689519831
8,1016.5,681.4888452742124
8,1016.6,690.8067816642182
8,1016.7,695.852698535283
8,1016.8000000000001,702.2365861152163
8,1016.9000000000001,698.043141426576
8,1017.0,687.3773843292379
8,1017.1,690.9245326145736
8,1017.2,687.2106394851812
8,1017.3000000000001,693.4839870600005
8,1017.4000000000001,694.4964348859862
8,1017.5,686.9324986986886
8,1017.6,687.911009491953
8,1017.7,682.7197545827784
8,1017.8000000000001,682.9021019361526
8,1017.9000000000001,685.3992991723865
8,1018.0,576.4638809521546
8,1018.1,381.7820229889879
8,1018.2,499.07178061884304
8,1018.3000000000001,673.0294649472502
8,1018.4000000000001,694.322551103564
8,1018.5,687.5994040946659
8,1018.6,677.3132165263104
8,1018.7,671.6852477366599
8,1018.8000000000001,670.6820428291736
8,1018.9000000000001,688.5377379975388
8,1019.0,665.9720485759118
8,1019.1,651.5135890790422
8,1019.2,663.1871974677596
8,1019.3000000000001,650.0826707006111
8,1019.4000000000001,636.5740624455768
8,1019.5,666.9654811716277
8,1019.6,697.1247024041661
8,1019.7,602.3492963271026
8,1019.8000000000001,594.1086717408468
